停车位ID,用户ID,评分
102,1,5.0
66,1,5.0
130,1,4.5
119,1,2.9
161,1,3.3
86,1,5.0
85,1,5.0
148,1,5.0
99,1,5.0
196,1,5.0
125,1,3.7
163,1,4.8
164,1,2.2
150,1,4.6
158,1,5.0
61,1,3.4
179,1,5.0
127,1,5.0
159,1,2.1
78,1,2.3
42,1,5.0
69,1,5.0
41,1,5.0
49,1,3.8
131,1,5.0
53,1,5.0
168,1,5.0
111,1,5.0
143,2,4.8
169,2,5.0
185,2,4.7
181,2,5.0
200,2,5.0
19,2,5.0
85,2,5.0
123,2,5.0
113,2,5.0
179,2,5.0
121,2,5.0
198,2,3.0
52,2,5.0
34,2,3.0
77,2,5.0
71,2,2.9
16,2,4.8
13,2,4.7
90,2,5.0
137,2,5.0
164,2,5.0
83,2,5.0
54,2,3.8
153,2,5.0
190,2,5.0
107,2,2.7
129,2,5.0
173,2,5.0
190,3,3.8
40,3,5.0
58,3,4.8
177,3,3.0
38,3,3.2
200,3,5.0
163,3,3.3
79,3,4.8
100,3,5.0
113,3,4.2
103,3,5.0
16,3,3.1
115,3,3.9
20,3,3.1
155,3,4.3
62,3,5.0
29,3,4.6
164,3,5.0
5,3,3.6
67,3,5.0
64,3,3.7
142,3,5.0
137,3,5.0
130,3,5.0
30,3,3.1
6,3,3.4
132,3,2.6
180,3,4.5
61,4,2.4
116,4,3.2
192,4,5.0
59,4,3.7
24,4,3.3
146,4,5.0
169,4,5.0
85,4,5.0
3,4,5.0
103,4,4.6
37,4,3.1
112,4,5.0
46,4,4.4
102,4,4.5
76,4,5.0
183,4,5.0
133,4,5.0
195,4,5.0
140,4,3.7
74,4,5.0
19,4,5.0
70,4,4.9
69,4,5.0
174,4,5.0
15,4,5.0
164,4,5.0
30,4,4.2
22,4,2.9
8,5,4.6
63,5,5.0
133,5,3.5
35,5,5.0
182,5,5.0
160,5,4.6
161,5,1.0
47,5,5.0
148,5,5.0
76,5,5.0
199,5,4.2
194,5,3.3
138,5,5.0
192,5,3.8
1,5,5.0
68,5,4.9
80,5,4.4
40,5,3.9
52,5,4.7
117,5,4.4
73,5,4.1
154,5,3.8
164,5,3.9
127,5,5.0
143,5,2.7
170,5,4.4
101,5,5.0
93,6,2.8
73,6,5.0
155,6,5.0
83,6,4.1
10,6,2.9
56,6,5.0
75,6,3.5
95,6,5.0
45,6,4.2
196,6,5.0
182,6,5.0
84,6,5.0
114,6,4.6
145,6,5.0
77,6,5.0
136,6,3.1
78,6,4.5
171,6,3.2
94,6,5.0
193,6,4.0
171,7,5.0
155,7,3.1
187,7,3.4
94,7,1.5
195,7,2.6
59,7,5.0
37,7,5.0
132,7,1.3
125,7,5.0
152,7,4.8
43,7,4.9
109,7,5.0
144,7,5.0
56,7,5.0
166,7,3.4
179,7,1.5
31,7,3.6
60,7,4.9
5,7,3.2
49,7,4.0
97,7,5.0
32,7,4.9
10,7,2.5
82,7,4.7
114,7,5.0
160,7,3.6
90,8,5.0
92,8,2.9
58,8,5.0
199,8,2.5
200,8,4.1
70,8,5.0
76,8,5.0
147,8,4.8
66,8,5.0
89,8,5.0
14,8,5.0
103,8,4.9
182,8,5.0
78,8,4.3
9,8,5.0
134,8,4.5
25,8,4.2
150,8,3.8
85,8,5.0
80,8,5.0
141,8,5.0
186,8,4.5
151,8,5.0
33,8,3.9
60,8,3.9
72,8,3.1
43,8,5.0
16,8,5.0
115,8,1.9
129,8,5.0
135,9,5.0
113,9,5.0
177,9,1.0
20,9,5.0
40,9,5.0
71,9,4.8
172,9,4.6
138,9,5.0
97,9,5.0
183,9,5.0
169,9,3.9
63,9,4.6
62,9,5.0
125,9,3.8
146,9,4.8
5,9,5.0
132,9,2.6
152,9,2.3
155,9,4.6
94,9,5.0
46,9,2.9
60,10,4.9
31,10,3.0
116,10,5.0
144,10,3.7
115,10,2.6
12,10,4.8
24,10,3.6
123,10,2.7
40,10,4.6
154,10,5.0
128,10,3.1
53,10,5.0
91,10,5.0
136,10,4.0
2,10,2.8
97,10,4.8
73,10,5.0
139,10,5.0
149,10,5.0
141,10,3.8
180,10,1.0
168,10,5.0
200,10,5.0
23,10,5.0
125,10,5.0
63,10,5.0
154,11,5.0
119,11,5.0
116,11,5.0
105,11,5.0
146,11,5.0
144,11,5.0
176,11,5.0
198,11,3.1
37,11,5.0
94,11,3.1
185,11,3.9
21,11,5.0
125,11,4.4
114,11,3.9
121,11,5.0
189,11,5.0
183,11,5.0
110,11,2.4
75,11,5.0
98,11,3.7
160,11,5.0
158,11,5.0
82,11,5.0
26,11,3.4
99,11,2.2
146,12,5.0
87,12,4.8
31,12,5.0
10,12,2.3
133,12,4.8
199,12,3.9
70,12,2.2
64,12,2.4
126,12,4.6
189,12,3.5
99,12,3.5
112,12,3.6
103,12,4.7
178,12,5.0
124,12,5.0
104,12,1.6
191,12,5.0
180,12,5.0
165,12,1.2
26,12,5.0
20,12,5.0
14,12,3.7
13,12,2.3
161,12,5.0
152,12,5.0
168,12,5.0
170,12,5.0
141,12,4.9
134,12,3.3
30,12,4.2
78,12,2.8
44,12,5.0
174,13,3.0
37,13,5.0
130,13,5.0
14,13,5.0
34,13,2.9
100,13,2.6
180,13,3.2
115,13,4.3
192,13,5.0
181,13,3.5
191,13,5.0
68,13,4.8
199,13,2.0
89,13,2.1
19,13,3.2
78,13,3.0
46,13,4.6
41,13,5.0
111,13,5.0
35,13,3.9
72,13,5.0
173,13,5.0
70,13,5.0
55,13,3.7
5,13,5.0
141,13,5.0
163,14,2.4
191,14,5.0
195,14,4.9
106,14,4.5
105,14,4.3
82,14,3.4
173,14,3.6
184,14,4.9
67,14,5.0
5,14,4.7
63,14,5.0
85,14,5.0
86,14,4.4
77,14,5.0
69,14,5.0
145,14,1.6
160,14,5.0
102,14,3.9
30,14,5.0
81,14,5.0
126,14,2.4
135,14,1.9
111,14,5.0
6,14,4.9
173,15,1.7
7,15,5.0
87,15,5.0
91,15,4.4
51,15,5.0
18,15,5.0
158,15,5.0
184,15,2.7
92,15,3.6
192,15,4.5
76,15,4.5
67,15,3.7
33,15,5.0
139,15,5.0
29,15,5.0
93,15,4.6
168,15,4.1
101,15,3.8
79,15,4.8
46,15,5.0
122,15,3.5
89,15,5.0
120,15,5.0
47,15,2.5
169,15,3.7
74,15,4.8
22,15,5.0
78,15,4.8
131,15,2.9
84,15,5.0
194,15,2.6
39,15,5.0
73,15,4.7
71,15,3.9
199,15,5.0
162,15,2.5
97,15,2.8
195,15,4.1
62,15,5.0
174,16,5.0
1,16,5.0
130,16,4.8
188,16,3.2
155,16,2.5
89,16,4.2
29,16,3.5
51,16,3.3
79,16,4.1
116,16,4.4
199,16,3.9
118,16,3.4
85,16,3.4
187,16,4.2
127,16,5.0
52,16,2.3
83,16,5.0
142,16,5.0
177,16,3.8
16,16,5.0
179,16,5.0
88,16,5.0
36,16,3.2
64,16,3.5
2,16,5.0
114,16,4.8
171,16,5.0
7,16,5.0
167,16,3.1
156,16,1.1
87,16,5.0
21,16,4.6
181,17,2.0
146,17,4.5
59,17,5.0
149,17,5.0
11,17,4.2
99,17,2.8
179,17,5.0
72,17,1.6
140,17,5.0
55,17,4.5
52,17,5.0
115,17,3.1
23,17,4.2
7,17,2.3
76,17,3.2
35,17,4.9
8,17,2.0
193,17,4.1
174,17,1.2
33,17,3.8
194,17,5.0
3,17,4.6
166,17,5.0
122,18,5.0
176,18,4.9
48,18,3.8
71,18,5.0
3,18,3.5
84,18,4.6
168,18,4.2
159,18,5.0
193,18,5.0
162,18,2.5
101,18,4.4
187,18,4.8
85,18,4.8
135,18,5.0
15,18,5.0
95,18,2.5
5,18,5.0
55,18,4.6
44,18,5.0
196,18,5.0
103,19,5.0
172,19,1.9
115,19,3.8
189,19,2.3
116,19,5.0
54,19,3.0
17,19,3.1
5,19,4.4
117,19,5.0
36,19,3.8
175,19,3.8
4,19,3.2
2,19,4.4
120,19,4.1
143,19,3.0
3,19,5.0
199,19,1.7
41,19,4.9
108,19,1.8
138,19,5.0
139,19,3.7
31,19,5.0
7,19,3.7
185,19,5.0
64,19,5.0
149,19,3.2
118,19,2.9
128,19,3.8
11,19,5.0
101,19,5.0
30,19,3.8
195,19,3.3
58,19,1.7
90,19,5.0
182,19,5.0
71,20,5.0
19,20,4.9
33,20,5.0
133,20,3.6
148,20,5.0
44,20,5.0
169,20,4.9
90,20,5.0
150,20,2.8
43,20,4.9
136,20,4.3
152,20,3.6
200,20,4.7
157,20,3.8
107,20,3.6
92,20,1.4
127,20,5.0
171,20,4.8
129,20,1.8
41,20,5.0
140,20,5.0
87,20,4.7
50,20,3.1
174,20,4.8
159,20,4.5
137,21,5.0
115,21,5.0
3,21,5.0
8,21,5.0
85,21,1.2
150,21,5.0
25,21,5.0
50,21,5.0
197,21,4.5
5,21,5.0
131,21,5.0
11,21,5.0
33,21,4.5
142,21,5.0
48,21,5.0
164,21,5.0
95,21,5.0
91,21,3.3
94,21,1.9
108,21,4.6
145,21,5.0
74,21,5.0
153,21,5.0
122,21,5.0
103,21,5.0
104,22,4.6
4,22,3.8
124,22,5.0
69,22,5.0
31,22,3.6
37,22,5.0
102,22,5.0
184,22,5.0
59,22,3.8
53,22,4.7
122,22,5.0
115,22,1.9
140,22,5.0
39,22,5.0
106,22,3.8
95,22,3.5
66,22,5.0
126,22,3.8
5,22,5.0
11,22,5.0
161,22,5.0
32,22,5.0
38,22,5.0
200,22,4.1
181,22,5.0
111,22,5.0
8,22,5.0
191,22,3.0
65,22,5.0
35,22,2.1
27,22,5.0
83,22,3.7
77,22,5.0
156,22,2.5
189,22,1.2
86,22,4.0
22,23,4.0
56,23,5.0
198,23,2.5
185,23,3.7
193,23,5.0
97,23,5.0
78,23,4.7
92,23,5.0
174,23,5.0
17,23,5.0
128,23,5.0
130,23,2.4
146,23,2.8
187,23,5.0
109,23,3.3
62,23,3.2
184,23,3.9
176,23,3.8
180,23,3.7
71,23,4.5
1,23,5.0
69,23,5.0
118,23,5.0
6,23,2.3
46,23,5.0
67,23,5.0
14,23,4.1
106,23,3.9
47,23,5.0
93,23,4.6
177,23,4.2
161,24,1.8
32,24,4.7
112,24,5.0
131,24,5.0
74,24,5.0
141,24,2.8
197,24,5.0
8,24,4.3
157,24,3.1
119,24,5.0
115,24,5.0
176,24,5.0
31,24,3.2
121,24,5.0
35,24,5.0
72,24,5.0
104,24,5.0
82,24,5.0
83,24,4.0
13,24,3.7
172,24,4.2
22,24,3.3
33,24,3.7
26,24,4.4
126,24,3.3
15,24,4.6
169,24,5.0
177,24,4.1
23,24,5.0
94,24,5.0
11,24,5.0
178,24,5.0
48,24,4.9
98,24,3.8
51,24,5.0
137,24,5.0
181,25,1.4
59,25,5.0
36,25,5.0
200,25,5.0
94,25,4.0
8,25,5.0
196,25,3.9
91,25,4.4
139,25,5.0
60,25,5.0
95,25,4.9
153,25,5.0
62,25,4.5
14,25,4.7
124,25,4.3
73,25,5.0
105,25,5.0
166,25,3.1
167,25,5.0
150,25,4.5
1,25,4.0
193,26,4.9
44,26,4.8
185,26,5.0
170,26,2.4
96,26,1.6
152,26,2.6
142,26,5.0
119,26,3.5
60,26,5.0
197,26,4.0
172,26,3.4
98,26,5.0
78,26,3.8
127,26,4.5
113,26,5.0
38,26,5.0
147,26,3.3
140,26,5.0
167,26,5.0
17,26,3.6
23,26,5.0
56,26,5.0
173,26,5.0
63,26,2.6
34,26,5.0
194,26,2.5
192,26,4.3
200,26,5.0
57,26,4.2
196,26,3.6
40,26,5.0
114,26,5.0
18,26,4.9
51,26,5.0
59,27,4.7
161,27,3.3
183,27,4.3
144,27,4.0
63,27,4.7
196,27,2.6
1,27,5.0
194,27,5.0
151,27,4.6
134,27,5.0
150,27,5.0
122,27,4.5
86,27,3.1
167,27,3.3
4,27,4.6
36,27,4.1
169,27,5.0
107,27,5.0
158,27,5.0
78,27,4.4
157,27,2.6
76,27,4.9
54,27,4.3
37,27,3.5
61,27,5.0
66,27,5.0
149,27,3.0
168,27,3.4
88,27,3.9
119,27,5.0
34,27,5.0
71,28,4.1
143,28,4.4
37,28,5.0
44,28,1.8
164,28,4.5
172,28,4.0
75,28,3.8
88,28,5.0
52,28,3.2
59,28,3.5
42,28,4.1
126,28,4.7
45,28,4.5
134,28,5.0
156,28,4.5
46,28,1.6
106,28,3.6
157,28,3.2
65,28,5.0
151,28,1.0
8,28,5.0
189,28,4.5
184,28,5.0
10,28,5.0
35,29,5.0
99,29,5.0
16,29,5.0
104,29,4.6
89,29,5.0
56,29,4.8
130,29,5.0
59,29,3.1
31,29,3.9
13,29,1.4
158,29,5.0
189,29,4.1
112,29,3.9
36,29,2.8
14,29,5.0
54,29,4.0
194,29,3.7
191,29,5.0
175,29,3.7
159,29,5.0
85,29,3.2
46,29,4.4
139,29,5.0
133,29,5.0
74,29,5.0
186,29,3.2
1,30,2.3
105,30,5.0
182,30,4.9
45,30,2.8
121,30,2.6
65,30,5.0
13,30,5.0
168,30,3.3
26,30,2.4
84,30,4.9
21,30,3.3
153,30,4.7
88,30,5.0
96,30,4.1
198,30,3.5
63,30,5.0
29,30,5.0
72,30,4.0
162,30,4.6
2,30,5.0
15,30,5.0
74,30,5.0
24,30,5.0
147,30,5.0
134,30,4.0
57,30,4.5
136,30,3.7
4,30,5.0
137,30,4.3
32,30,4.6
138,30,5.0
125,30,4.5
116,30,5.0
108,31,5.0
45,31,5.0
137,31,5.0
59,31,4.1
116,31,1.1
69,31,5.0
140,31,5.0
83,31,2.8
29,31,5.0
62,31,3.8
181,31,4.5
21,31,5.0
142,31,3.2
109,31,3.0
161,31,5.0
150,31,4.5
191,31,5.0
122,31,3.0
155,31,1.9
174,31,2.8
173,31,3.5
35,31,3.1
32,31,5.0
1,31,5.0
47,31,4.1
5,31,3.5
54,31,3.2
171,31,3.3
189,31,1.0
200,31,5.0
67,32,5.0
75,32,5.0
57,32,2.4
38,32,5.0
53,32,2.4
166,32,4.1
117,32,5.0
177,32,4.1
44,32,3.4
147,32,4.7
112,32,2.4
153,32,5.0
194,32,4.6
124,32,5.0
26,32,4.1
86,32,3.9
143,32,2.4
103,32,5.0
24,32,3.8
63,32,5.0
170,32,3.8
76,32,1.4
46,32,4.0
83,32,2.7
27,32,5.0
99,32,2.6
18,32,5.0
45,32,4.6
47,32,5.0
94,32,5.0
128,32,5.0
97,32,4.9
108,32,3.3
19,32,2.8
95,32,4.2
52,32,3.3
40,32,5.0
31,33,4.2
135,33,5.0
90,33,2.6
104,33,4.1
177,33,4.0
80,33,5.0
32,33,5.0
42,33,3.4
200,33,5.0
101,33,5.0
24,33,4.6
189,33,3.2
85,33,2.1
40,33,4.8
69,33,2.1
120,33,5.0
194,33,5.0
98,33,1.3
173,33,5.0
115,33,4.2
87,33,5.0
34,33,3.9
80,34,3.3
169,34,4.6
66,34,5.0
150,34,4.7
192,34,4.3
14,34,3.6
173,34,4.8
47,34,5.0
153,34,5.0
100,34,5.0
198,34,4.1
55,34,5.0
123,34,5.0
149,34,5.0
115,34,1.8
49,34,5.0
148,34,4.0
50,34,2.9
87,34,4.7
132,34,2.4
131,34,5.0
5,34,5.0
158,34,5.0
176,34,5.0
102,34,2.6
140,34,3.9
7,34,4.5
114,34,5.0
1,34,4.4
180,34,5.0
129,34,5.0
139,34,3.0
60,34,4.3
8,34,5.0
111,35,3.6
119,35,3.9
20,35,4.9
95,35,5.0
78,35,2.7
117,35,5.0
5,35,1.4
90,35,5.0
10,35,1.8
66,35,4.8
82,35,5.0
106,35,4.1
79,35,4.5
187,35,4.2
70,35,5.0
71,35,4.8
6,35,3.1
166,35,5.0
47,35,3.7
100,35,5.0
29,35,4.8
62,35,3.2
168,35,5.0
121,35,5.0
177,35,2.1
81,36,5.0
57,36,4.3
15,36,3.8
182,36,5.0
163,36,5.0
106,36,3.8
84,36,5.0
83,36,5.0
70,36,3.0
28,36,5.0
5,36,5.0
58,36,5.0
154,36,5.0
159,36,2.4
192,36,5.0
156,36,1.9
115,36,3.0
164,36,3.5
175,36,3.3
10,36,2.7
127,36,4.6
188,36,5.0
148,36,4.0
59,36,2.3
137,36,5.0
68,36,3.4
43,36,4.6
6,36,5.0
63,36,4.7
177,36,5.0
40,36,5.0
159,37,2.9
119,37,5.0
191,37,4.8
99,37,3.2
58,37,3.0
157,37,5.0
44,37,3.8
172,37,4.8
79,37,5.0
149,37,4.0
193,37,4.6
126,37,3.7
156,37,4.7
13,37,5.0
42,37,3.7
139,37,5.0
171,37,4.4
20,37,3.0
132,37,4.1
18,37,5.0
108,37,3.2
104,37,3.5
196,37,3.6
116,37,5.0
85,37,5.0
176,37,5.0
52,37,2.8
163,37,4.8
34,37,2.4
121,37,5.0
71,37,5.0
199,37,1.8
35,37,2.9
25,37,5.0
200,37,4.8
154,37,5.0
64,37,4.3
199,38,1.0
22,38,3.4
50,38,1.4
170,38,4.1
59,38,4.0
70,38,5.0
143,38,2.2
151,38,5.0
172,38,5.0
66,38,5.0
147,38,5.0
69,38,5.0
63,38,4.6
34,38,5.0
91,38,2.7
165,38,3.2
106,38,5.0
94,38,5.0
39,38,4.4
5,38,2.7
75,38,3.9
74,38,5.0
103,39,5.0
158,39,4.1
149,39,5.0
40,39,5.0
45,39,5.0
178,39,4.2
13,39,3.1
196,39,5.0
24,39,5.0
8,39,4.8
44,39,5.0
124,39,5.0
153,39,4.8
37,39,4.1
170,39,5.0
119,39,5.0
189,39,3.1
90,39,5.0
89,39,2.5
64,39,4.7
67,39,3.5
69,39,2.9
27,39,4.8
151,39,5.0
150,39,3.7
182,39,3.1
172,39,5.0
20,39,5.0
38,39,5.0
5,39,5.0
166,39,5.0
154,39,4.5
143,39,4.4
94,39,4.1
179,39,5.0
140,39,4.6
81,39,3.8
30,39,5.0
159,39,4.7
89,40,3.7
137,40,5.0
133,40,4.8
170,40,3.1
190,40,4.6
145,40,4.4
51,40,3.1
84,40,5.0
184,40,4.3
60,40,2.4
189,40,5.0
23,40,4.1
159,40,3.3
75,40,2.3
49,40,5.0
82,40,2.5
43,40,4.8
158,40,5.0
28,40,5.0
139,40,5.0
10,40,1.0
65,40,3.5
104,40,5.0
64,40,3.3
68,40,5.0
138,40,5.0
144,40,5.0
177,40,2.2
94,40,5.0
147,40,5.0
127,40,4.9
151,40,5.0
173,40,5.0
187,40,3.5
186,41,3.7
118,41,5.0
23,41,5.0
100,41,5.0
114,41,3.7
10,41,1.0
19,41,4.9
116,41,2.3
138,41,2.5
46,41,3.4
30,41,3.3
41,41,3.6
165,41,5.0
170,41,3.6
43,41,4.4
75,41,5.0
83,41,3.4
197,41,3.8
166,41,5.0
145,41,1.8
183,41,1.0
189,41,4.2
49,41,4.9
161,41,5.0
102,41,5.0
139,41,5.0
14,42,3.4
63,42,5.0
106,42,5.0
36,42,2.5
196,42,5.0
157,42,2.7
116,42,5.0
97,42,5.0
62,42,4.1
197,42,4.8
94,42,4.2
126,42,3.5
130,42,2.0
103,42,4.2
142,42,4.5
18,42,2.4
195,42,4.1
71,42,3.3
112,42,3.5
84,42,5.0
79,42,3.4
49,42,4.3
187,42,5.0
41,42,4.8
70,42,5.0
32,42,5.0
68,42,5.0
166,42,3.6
169,42,5.0
5,42,5.0
57,42,5.0
56,42,4.4
43,43,3.8
157,43,3.6
164,43,4.4
91,43,3.4
2,43,2.9
187,43,4.6
4,43,4.4
94,43,4.0
107,43,5.0
193,43,4.8
140,43,4.8
72,43,5.0
148,43,5.0
190,43,5.0
95,43,5.0
22,43,5.0
89,43,5.0
143,43,4.2
83,43,5.0
138,43,5.0
63,43,1.0
60,43,4.9
114,43,5.0
180,43,5.0
68,43,5.0
46,44,5.0
39,44,5.0
183,44,5.0
121,44,1.4
130,44,5.0
43,44,3.6
161,44,5.0
36,44,5.0
150,44,3.4
5,44,5.0
47,44,4.8
119,44,1.6
200,44,5.0
56,44,5.0
88,44,3.4
66,44,4.8
136,44,4.9
49,44,4.1
143,44,4.3
80,44,3.9
14,44,2.6
67,44,5.0
131,44,5.0
160,44,5.0
76,45,5.0
153,45,4.1
38,45,3.4
154,45,4.7
25,45,4.3
177,45,3.9
135,45,4.8
98,45,5.0
140,45,4.1
74,45,4.6
176,45,3.9
23,45,4.6
164,45,4.8
137,45,2.6
67,45,4.9
59,45,5.0
115,45,5.0
30,45,5.0
122,45,5.0
130,45,3.8
144,45,3.4
87,45,5.0
39,45,5.0
149,45,3.6
100,45,1.4
83,45,3.4
50,45,5.0
110,45,4.4
43,45,5.0
101,45,5.0
172,45,4.6
16,45,5.0
157,45,5.0
32,45,3.6
87,46,3.4
113,46,4.7
65,46,5.0
31,46,5.0
6,46,4.6
166,46,3.2
83,46,4.7
94,46,3.2
35,46,5.0
41,46,2.4
11,46,5.0
197,46,4.2
147,46,5.0
145,46,5.0
198,46,5.0
109,46,4.3
98,46,3.4
150,46,5.0
23,46,4.6
106,46,5.0
74,46,5.0
170,46,5.0
30,46,5.0
84,46,4.0
180,46,3.4
46,46,3.3
177,47,3.0
130,47,4.0
104,47,4.5
181,47,5.0
59,47,4.3
25,47,3.0
127,47,4.9
41,47,3.8
83,47,5.0
63,47,4.0
169,47,4.0
24,47,5.0
70,47,5.0
170,47,3.1
196,47,3.7
136,47,5.0
151,47,5.0
96,47,5.0
46,47,3.9
95,47,5.0
17,47,2.3
175,47,4.5
158,47,4.1
103,47,5.0
193,47,4.5
94,47,5.0
192,47,3.0
66,47,2.1
186,47,2.4
200,47,5.0
119,47,2.2
55,47,3.3
157,48,2.8
152,48,5.0
141,48,3.3
103,48,5.0
56,48,5.0
169,48,4.9
148,48,3.3
59,48,3.8
28,48,5.0
89,48,5.0
15,48,2.5
94,48,4.4
32,48,5.0
43,48,4.0
126,48,3.6
105,48,3.2
30,48,5.0
122,48,5.0
34,48,4.8
57,48,5.0
2,48,3.5
42,48,4.1
181,48,5.0
193,48,4.5
196,48,3.6
92,48,4.4
41,48,5.0
84,48,4.3
107,48,4.4
22,48,4.9
139,48,4.2
109,48,1.9
49,48,2.6
70,48,3.2
31,48,4.4
143,48,3.6
125,48,5.0
38,48,2.9
132,49,3.3
45,49,5.0
110,49,5.0
94,49,2.8
3,49,5.0
10,49,4.4
68,49,5.0
24,49,5.0
73,49,5.0
11,49,5.0
55,49,3.4
2,49,2.8
136,49,5.0
191,49,1.9
171,49,5.0
97,49,5.0
29,49,1.0
145,49,3.7
89,49,5.0
49,49,2.0
108,49,4.8
186,49,2.5
42,49,2.9
7,49,5.0
50,49,4.6
164,49,5.0
181,49,4.8
155,49,1.9
91,49,2.2
200,49,5.0
95,49,5.0
154,49,4.0
149,49,4.7
41,49,5.0
43,49,5.0
188,49,3.7
1,49,2.3
137,50,4.6
29,50,5.0
184,50,5.0
113,50,4.4
61,50,3.8
160,50,5.0
118,50,3.8
185,50,4.0
149,50,5.0
129,50,5.0
169,50,5.0
93,50,4.4
12,50,2.5
9,50,1.0
176,50,3.1
28,50,2.0
186,50,4.4
152,50,4.0
143,50,1.0
200,50,5.0
177,50,2.4
82,50,5.0
100,50,4.9
189,50,4.5
1,50,1.0
42,50,4.1
124,51,4.5
164,51,5.0
82,51,4.2
40,51,5.0
88,51,1.6
92,51,5.0
127,51,4.4
160,51,4.5
