ID,场内行驶距离(米),步行距离(米),寻找到停泊位所花费的时间(分钟),泊位空间大小(0-10),停车难易度,是否靠近电梯,是否有监控,停车费用(元/小时)
1,1196,327,14,6,容易,否,是,3.98
2,1529,234,6,7,困难,是,否,9.08
3,930,243,9,8,困难,是,否,6.41
4,1364,383,8,10,困难,否,是,9.26
5,1200,481,13,9,容易,否,是,8.6
6,1165,242,5,2,中等,是,否,5.98
7,1114,122,1,10,容易,是,是,3.16
8,191,506,13,2,中等,是,是,4.88
9,536,451,7,5,困难,否,是,6.79
10,1308,573,5,5,困难,否,否,7.43
11,400,277,6,6,容易,否,是,4.81
12,1552,519,13,3,容易,否,否,3.98
13,157,395,7,8,中等,否,是,8.84
14,1466,396,3,1,中等,是,否,9.89
15,1193,122,12,6,容易,否,否,6.68
16,941,90,10,4,中等,是,是,4.2
17,200,122,3,1,容易,是,否,4.91
18,1402,11,5,7,中等,是,是,3.13
19,839,229,6,9,容易,否,否,9.4
20,413,575,9,4,容易,否,是,3.82
21,1585,234,13,4,容易,否,是,7.04
22,1507,394,14,6,中等,是,否,4.92
23,875,412,12,3,中等,是,是,6.88
24,455,139,5,6,中等,是,是,7.56
25,1285,62,1,7,容易,是,否,8.81
26,1025,425,14,10,中等,是,是,4.44
27,346,256,14,10,中等,是,是,3.08
28,1254,448,14,3,容易,否,否,3.96
29,529,212,4,7,困难,否,否,9.3
30,1407,193,5,3,容易,否,是,9.12
31,91,132,12,2,中等,否,是,7.18
32,322,410,10,10,容易,是,否,7.2
33,817,303,10,4,困难,是,否,7.66
34,926,289,5,8,容易,否,是,4.23
35,544,207,7,9,中等,是,否,9.4
36,1152,520,4,7,困难,否,是,5.93
37,580,153,1,1,中等,否,是,5.68
38,1569,210,14,3,困难,否,是,6.63
39,769,133,14,9,困难,是,是,3.33
40,1045,196,5,1,容易,否,是,4.16
41,259,335,7,9,容易,否,否,8.17
42,1027,473,10,8,中等,否,否,3.58
43,756,358,10,1,容易,是,否,7.22
44,1027,412,6,6,容易,是,否,4.72
45,632,355,5,5,困难,否,是,5.73
46,1337,520,4,6,容易,是,是,5.02
47,901,156,2,10,困难,是,是,5.49
48,1598,157,4,5,困难,是,是,8.03
49,1224,498,10,6,困难,是,否,5.08
50,1578,560,10,5,中等,是,是,6.96
51,716,347,3,5,中等,是,是,6.33
52,90,482,10,4,中等,是,否,7.65
53,910,160,1,3,困难,是,否,9.56
54,236,424,8,3,中等,是,否,8.13
55,1367,307,5,4,中等,是,否,4.5
56,457,272,13,9,容易,否,是,3.22
57,670,153,4,2,中等,否,是,4.84
58,385,355,8,9,中等,是,否,7.17
59,83,581,7,1,困难,否,是,3.36
60,311,11,2,1,困难,否,是,6.47
61,846,313,1,5,困难,是,是,7.18
62,1439,263,12,6,困难,是,否,5.34
63,634,462,11,6,困难,是,是,8.4
64,967,46,4,3,困难,否,否,3.75
65,1433,169,8,7,中等,否,是,3.53
66,161,18,12,9,困难,是,是,8.1
67,1460,242,2,10,困难,是,是,6.47
68,1025,108,3,8,容易,是,否,7.82
69,1548,217,12,6,中等,否,是,6.04
70,1521,140,1,8,中等,否,否,4.72
71,578,413,1,5,中等,否,否,8.73
72,845,161,13,8,困难,否,否,8.6
73,104,63,3,10,困难,是,是,7.86
74,275,129,11,4,困难,是,是,4.91
75,1174,596,5,10,容易,是,是,7.13
76,1481,429,12,8,困难,是,是,5.53
77,1095,431,3,10,容易,否,否,3.64
78,1091,113,1,2,中等,否,否,9.42
79,1483,263,1,5,困难,是,否,3.96
80,635,236,8,9,容易,是,是,9.65
81,1199,121,10,4,容易,否,否,6.12
82,1570,519,11,6,困难,是,是,4.3
83,772,482,12,1,中等,否,否,6.79
84,471,108,13,9,中等,是,是,9.11
85,799,162,13,1,中等,是,是,8.13
86,231,347,12,5,容易,是,否,8.65
87,271,172,14,4,容易,是,否,7.61
88,1065,170,2,3,容易,是,否,7.85
89,339,589,13,6,容易,是,否,8.94
90,885,407,3,2,中等,是,是,4.75
91,1364,286,2,3,困难,否,否,6.43
92,525,513,3,5,容易,否,否,4.55
93,1555,401,7,9,容易,否,否,9.91
94,1345,144,1,2,中等,否,是,9.61
95,1086,204,10,10,困难,否,是,3.28
96,365,410,8,8,困难,是,否,7.94
97,789,42,13,2,中等,是,是,9.48
98,407,469,10,5,中等,否,否,4.26
99,948,479,10,7,困难,是,是,6.98
100,1146,384,10,8,容易,否,是,9.41
101,861,31,14,1,困难,否,是,3.24
102,286,47,2,6,中等,是,是,7.88
103,833,239,3,1,容易,是,否,5.08
104,257,374,9,2,容易,是,否,9.47
105,449,572,7,1,中等,否,否,9.8
106,562,447,4,5,中等,是,是,9.61
107,1134,292,10,10,中等,否,否,6.32
108,1250,36,5,9,困难,否,否,9.03
109,84,235,2,6,困难,否,否,8.91
110,134,286,13,1,容易,是,是,5.23
111,590,293,11,1,中等,是,是,8.8
112,1437,490,13,2,容易,否,是,3.26
113,1222,462,8,9,容易,是,否,7.17
114,717,525,4,3,容易,是,否,4.61
115,1565,556,9,1,容易,是,否,3.84
116,1156,201,5,5,中等,否,是,3.54
117,1232,58,13,7,容易,否,是,7.87
118,1592,521,9,6,中等,是,否,5.38
119,662,26,4,1,中等,否,是,8.07
120,461,181,10,5,困难,是,是,3.46
121,488,229,5,5,中等,是,是,5.21
122,358,167,9,6,困难,是,是,6.78
123,448,486,8,3,中等,是,否,8.54
124,1583,55,3,5,中等,否,是,5.23
125,300,382,1,7,中等,否,是,7.38
126,1087,527,3,5,困难,否,是,9.2
127,110,108,4,5,困难,是,是,7.31
128,1121,46,2,5,容易,是,否,4.63
129,204,289,1,10,困难,是,否,3.17
130,270,358,7,10,困难,否,是,9.09
131,849,506,8,3,困难,是,是,3.15
132,999,311,7,1,困难,否,是,9.12
133,1126,190,14,5,容易,否,是,6.7
134,1141,108,5,9,困难,否,是,9.57
135,572,125,12,1,中等,否,是,8.59
136,476,200,1,3,中等,否,否,9.99
137,874,262,7,4,困难,否,是,5.45
138,168,170,13,1,困难,是,否,8.37
139,753,265,7,1,中等,是,否,5.81
140,795,332,9,8,中等,否,是,6.36
141,1030,137,3,2,容易,否,否,7.39
142,682,27,9,8,中等,是,否,9.12
143,1555,575,14,7,中等,否,否,9.89
144,712,579,1,10,困难,否,否,8.38
145,1098,332,1,10,中等,是,否,5.92
146,1311,297,14,2,容易,否,否,5.95
147,572,164,4,6,中等,否,是,8.16
148,836,499,9,6,困难,否,否,4.67
149,467,395,6,3,困难,是,否,3.77
150,940,113,13,2,中等,是,否,5.48
151,864,402,11,1,困难,是,是,5.01
152,462,255,3,6,容易,否,否,5.07
153,276,185,1,5,容易,否,是,4.64
154,1108,48,4,9,中等,是,否,3.29
155,961,486,12,1,中等,否,是,3.13
156,1554,547,13,7,中等,否,是,9.91
157,933,417,9,5,困难,否,否,5.99
158,812,534,3,5,容易,否,否,5.69
159,1334,515,12,2,容易,否,是,7.76
160,633,45,9,3,困难,是,否,4.53
161,1090,29,7,7,容易,否,是,9.65
162,165,330,12,6,中等,是,是,8.5
163,554,521,14,2,中等,否,是,3.63
164,1500,409,4,6,中等,是,是,5.92
165,300,480,3,2,容易,否,是,9.15
166,818,152,10,2,中等,是,否,9.61
167,1264,101,5,2,困难,否,是,6.27
168,610,363,5,3,困难,是,是,7.29
169,1129,60,3,2,容易,否,否,4.17
170,594,584,12,4,困难,是,是,9.94
171,1253,199,9,9,困难,否,否,4.62
172,1336,134,4,6,容易,是,否,9.6
173,1179,159,11,1,中等,是,否,7.55
174,647,323,5,8,中等,否,是,7.25
175,751,579,4,7,中等,否,是,6.59
176,626,351,5,10,容易,是,是,4.61
177,1082,314,7,3,困难,否,否,4.24
178,715,63,9,1,中等,是,是,4.54
179,865,453,7,5,中等,是,否,4.31
180,1121,273,13,4,容易,是,是,8.46
181,1433,62,5,10,中等,否,否,5.45
182,1424,581,10,8,容易,是,是,3.4
183,1599,14,10,1,困难,是,是,9.78
184,1441,112,7,10,容易,否,是,9.19
185,1566,205,14,1,容易,否,否,9.49
186,1324,359,10,4,容易,否,否,9.96
187,259,56,5,8,容易,否,是,4.22
188,1318,278,3,5,困难,是,是,5.77
189,1478,379,7,2,困难,是,否,8.31
190,1470,115,13,6,中等,是,否,7.87
191,1376,129,11,5,困难,是,否,4.08
192,702,67,11,2,困难,否,是,8.71
193,697,355,2,3,中等,是,否,4.57
194,1042,483,12,9,困难,是,是,4.57
195,1352,126,9,7,容易,否,否,6.76
196,1452,136,10,7,容易,是,是,7.15
197,779,402,10,6,中等,是,否,7.06
198,1549,67,12,8,中等,是,否,3.64
199,1504,522,1,4,中等,是,否,9.14
200,718,105,13,8,容易,是,否,4.86
